USD_RUB;EUR_RUB;GBP_RUB
29.2672996520996;40.0519611751677;44.6011486304776
28.7959995269775;39.7750835051792;44.3624956591042
29.6229991912841;39.5811381794645;44.2363552095047
28.9689998626708;39.2876718909421;43.8280642565341
29.5205001831054;39.674941825128;44.077289771097
29.5480003356933;39.7415686788325;44.1660302227464
28.8010005950928;39.6137878350412;44.4828859526867
29.5084991455078;39.7453737166057;44.675830889452
29.4284992218018;39.872447365822;44.885615721845
29.2609996795654;39.4816832523972;44.4665865954809
29.2014999389648;39.3479394221371;44.6245845989904
29.257999420166;39.287822387704;44.7666602732378
29.3120002746582;39.1136616247391;44.6622366179578
29.3509998321533;39.3064232547068;44.96041904977
29.4528007507324;39.3349461778611;44.7803651220833
29.1149997711182;39.439298707354;44.5968189842818
29.0349998474121;39.4853206530094;44.6185522140967
28.9930000305176;39.5564535920674;44.8174279243974
28.9664001464844;39.3545529797618;44.8383869372809
29.0097999572753;39.2379687969145;44.6425535993055
29.0750007629394;39.2971761318629;44.6817132079737
29.1340007781982;39.0810431733997;44.6914978137161
29.0888004302978;38.997229002008;44.8901810414144
29.1219997406006;38.7234287258315;44.8630971243161
29.2740001678466;38.9548420386744;44.7701142749536
29.2252006530762;38.9145004061161;44.9157021412756
29.0750999450683;38.6547448496457;44.7502458659816
28.6609992980957;38.7525764995949;44.5933601674424
29.3346004486083;38.7795439475869;44.8994944806931
29.2078990936279;38.8369519244339;44.6839728278864
29.3059997558594;38.6691851186506;44.6726743091285
29.1651992797852;38.3542268663054;44.7563667770154
29.6417007446289;38.4904032925304;45.3477092108287
30.0795001983643;38.7932977090383;45.644126458537
30.3796997070312;38.8939197252788;45.0742827581925
30.3260002136231;38.8928092135917;45.2313985499519
30.4850006103516;38.1562850215706;45.0775888744168
30.2238006591797;37.9335184329681;44.5303328689621
29.9692993164062;37.6075398085967;43.8234356384994
30.0324993133545;37.506489734128;44.1157216621731
30.1870002746582;37.8313580595815;44.2028701677821
30.5102005004882;37.1353964894839;43.5929141573196
30.2395000457764;37.791243953737;43.960845188387
30.6895008087158;39.2082112462876;45.0820746056052
31.2080001831054;39.0647567186932;45.0141899727093
31.1765003204345;38.3391820851864;44.731343921405
31.113000869751;38.8052789127856;45.3086247851341
31.4815006256103;37.9554235954627;44.8491126635415
31.2199993133545;37.8384901651485;44.6184428679529
30.7180004119873;37.6095160032004;44.2861683091935
30.7169990539551;37.9511182241764;44.8512211255102
30.8854999542236;38.1581968812848;45.7506614156544
31.1954002380371;38.1309817537384;45.6427720116607
31.0799999237061;37.9029593440753;45.5790676007396
31.1259994506836;37.7147297516339;45.5498359735712
31.4351005554199;37.9667800386571;46.0905507855909
31.7077007293701;38.0746552646174;45.9521172007017
31.8426990509033;37.9846261829287;46.0807665424685
31.6049995422363;38.2100460654388;46.4126004386387
31.6425991058349;38.2772650616652;45.9807331499267
31.5979995727539;38.3833067363656;46.2934498343819
31.6509990692139;38.508163554893;46.2630273652527
31.3535995483398;38.4141012964388;45.977364732327
31.2509994506836;38.3026690056907;45.8315429665616
30.9349994659424;38.3896589695687;45.9388099367961
30.9164009094238;37.961449696562;45.494234044923
30.7765998840332;37.9478550430947;45.8156992022283
30.9151992797852;38.1894677339686;46.4013832774809
31.0002994537353;38.3016240667815;46.3565774334253
30.2329998016357;38.3334783909153;46.6827902108028
31.0988998413086;38.1330302436076;46.8979321877844
31.0140991210937;38.1618097754507;47.1401469494957
31.2560997009277;38.2206558259851;46.703280537483
31.3770008087158;38.8045313802477;47.0517751243059
31.0349998474121;39.0839485017329;47.2729921563875
31.0543003082275;39.0326453733613;47.1120530193072
31.1340007781982;39.1149309151864;46.9227510109973
31.0401992797852;39.1494104230535;47.0371738017618
30.992000579834;39.1216979734166;46.7059151985899
30.8157005310058;39.0256543639128;46.5072472306432
30.875;38.733191180099;46.2214536920418
30.7649993896484;38.909949014106;46.4474417884068
29.6720008850098;38.9157844406831;46.6364385827966
30.5529994964599;39.2511770462313;46.8851359304007
30.3579998016357;39.4527198550593;46.6982991627121
30.5240001678466;39.4851412790596;46.4612744680345
30.5153007507324;39.3098311665862;46.6094422227424
30.4890995025635;38.9314512603376;46.298151730103
30.4829998016357;39.1582050899914;46.3476851332769
30.3435001373291;39.1718865877355;46.8343832493611
30.3351001739502;39.3414707612409;46.8803224508937
30.2549991607666;39.1954722224009;47.0312677525543
30.2205009460449;39.2781518117087;47.1439495962726
30.2169990539551;39.4630167281683;47.1101627359527
30.1849994659424;39.4755721065423;47.4954113519001
30.2250003814697;39.488246369441;47.6220748469123
29.9799995422363;39.300261372762;47.3856665634229
29.738000869751;39.300261372762;47.3856665634229
29.7415008544922;39.2294648095536;47.3802126061312
29.8320999145507;39.330387461067;47.4168453621097
29.7502994537353;39.5253023938377;47.535071513323
29.8980007171631;39.5549466566019;47.5560312243821
30.0130004882812;39.5720171791979;47.5943565441847
30.3659992218018;39.0022735988372;47.4706059087391
30.5569992065429;39.2042909797935;47.6314447834255
30.5200004577637;38.976796877864;47.6205347623314
30.462999343872;39.0291055355415;47.662481123975
30.3899993896484;39.1421920401405;47.3416115396084
30.4190006256103;39.1080218004062;47.4503574995173
30.4139995574951;38.9543516926357;47.3760477928872
30.6359996795654;38.9384586986949;47.623934912381
30.6709995269775;38.7529204861422;47.5283587153091
30.7800006866455;38.8842556663256;47.4348506852025
30.94700050354;39.1912771169272;47.8818547534299
30.6709995269775;38.9720442874512;47.6013817010716
30.6809997558594;39.1304350123388;47.6598040611312
30.6520004272461;38.8235866226511;47.4063541435015
30.757999420166;39.0235833023666;47.2132237522371
30.6900005340576;39.2922546751164;47.4101336599273
30.6760005950928;39.3448532498725;47.2287234274953
30.6019992828369;39.4584471357971;47.2800292100061
30.6070003509521;39.3861798177294;47.1195900897141
30.8959999084473;39.0912409986647;47.3262517348375
30.7980003356933;39.21213993613;47.6564805366331
30.818000793457;39.1175781429436;47.5395699149947
30.8610000610352;39.2458830320964;47.436136530994
30.6410007476807;39.4410990202804;47.2730951290693
30.5919990539551;39.7443209907716;47.5215505476272
30.9209995269775;40.2439008985303;48.3420095465674
31.2889995574951;40.9134890299067;48.8989946372295
30.9570007324219;40.3801003891454;48.4353968697684
31.0429992675781;40.5637055404983;48.2663705218034
31.0340003967285;41.1416906216047;48.4656352194928
30.9680004119873;41.4692605271257;48.4526069945411
31.0009994506836;41.2906229204589;48.6061474307972
30.7329998016357;41.4252788938376;48.653568333353
30.507999420166;40.9998666562131;48.2332298285963
30.4330005645752;41.300367787383;48.0933643106596
30.3969993591308;41.4252192178432;48.0144689673401
30.5440006256103;41.6074133525953;48.004778018006
30.4389991760253;41.9356595150673;48.15459156289
30.4479999542236;41.6348725207941;48.1817887955125
30.0020008087158;41.5045808411766;47.6774671286041
29.82200050354;41.5122732772605;47.3124772671885
29.7509994506836;41.4370848482838;47.2448087757181
29.8239994049072;41.6868157422993;47.5654295166019
29.8859996795654;41.4824056185481;47.4976564958064
30.0779991149902;41.8592976758577;47.5564028932919
30.0919990539551;42.0302778386568;47.861561167446
30.0209999084473;42.2456112748703;48.0528186289914
30.2900009155273;42.2979711645374;48.4005017878887
30.3619995117187;42.3122468626313;48.2572260954181
30.6490001678466;42.1089516814305;48.1281975162008
30.6560001373291;42.8054796839423;48.5747341653529
30.5510005950928;42.5175698461918;48.0014448219993
30.32200050354;42.2812541606403;47.5415519817788
30.2679996490478;42.220672868899;47.5500742706139
30.4230003356933;42.14879162888;48.2208266164531
30.6599998474121;42.2436215372566;48.3634373427523
30.6599998474121;42.2436215372566;48.3634373427523
30.7889995574951;43.0278372651878;49.4102337696523
30.8029994964599;42.8497897251878;49.4692226418623
30.7490005493164;43.1595200785184;49.2977824512352
30.7950000762939;43.50497941603;49.6013527853301
30.4510002136231;43.3256523850743;49.5621736168461
30.4939994812012;42.9226970827838;49.4294224469185
30.8090000152587;42.7309287002718;49.6526928613527
30.6259994506836;42.1781814348523;49.0015998512742
30.7070007324219;42.3008060781647;49.5066581955578
30.5949993133545;41.6734742527361;49.2752480403353
30.7689990997314;42.1325775799632;49.6274182577554
30.9729995727539;42.0451772900576;49.6903678958586
31.1410007476807;42.0109021030984;49.4741365482104
31.2800006866455;42.3968895014643;49.8009905303136
31.0540008544922;42.4113339285301;49.8475099000912
31.0869998931885;42.7271591388584;49.7527306621083
31.1280002593994;42.340077364895;49.6388083207602
31.3330001831054;41.9434272802042;49.5219003781854
31.2390003204345;41.7287826683051;49.3265526898343
31.1350002288818;41.5332697786366;49.0678131354881
31.4400997161865;41.6204667060246;49.0156331546416
31.3633003234863;41.0666588518747;48.7519208022458
31.5165004730224;40.9537477096769;49.0738542348953
31.4060001373291;41.1577465240996;48.9517613293297
31.2035007476807;41.5779878923874;49.0495800288976
31.2875003814697;41.9752340785398;49.3338094899924
31.1679992675781;41.4757799746892;49.0354861571703
31.0352001190186;41.2280444757989;49.0366877026443
30.9750003814697;41.1173084428875;49.0166640327936
30.8500003814697;40.9543547871739;48.7884696362826
30.9209995269775;40.8068707424848;48.8521985486674
30.6835994720458;41.1080740110492;48.6771148978959
30.7099990844727;41.0374787105989;48.418090771769
30.6438007354736;40.736575665515;47.9350810955244
30.7189998626708;40.6717947199055;48.0224452928422
30.7770004272461;40.3700644176898;47.570193782312
30.7609004974365;40.4521765064131;47.8228044769876
30.7266998291016;40.2213531065715;47.5218841659897
30.6352005004882;40.1794189169867;47.1906097957652
30.5224990844727;40.1932316990177;47.2944082291177
30.4540004730224;39.8248617370133;46.9314272377039
30.307300567627;40.0308656075737;46.8671037573103
30.2633991241455;39.7132814162828;46.600685760819
30.3514995574951;40.2603931446073;47.1936829862728
30.5401992797852;40.6383255954394;47.1638936997158
30.425199508667;40.6417146808149;47.3794685368609
30.5275001525878;40.6384576649716;47.1277425595952
30.5860004425049;40.5296450454692;47.4570638564048
30.6410007476807;40.0299977787098;47.1957300450981
30.425199508667;39.4917051847682;47.0097791038204
30.425199508667;39.2335159533459;47.280807796362
30.7649993896484;39.4461396056604;47.4326543724124
30.4689998626708;39.6634558029517;47.6791027349462
30.1110000610352;39.5038786837046;47.3903470445601
30.0688991546631;39.9756963470688;47.4287054159867
29.9888000488281;40.1257741265362;47.6262166125414
29.9696998596191;39.820801955964;47.6630180518712
29.8885002136231;39.9844813661183;47.7101120312725
29.7740993499756;40.1252378807564;47.6482803963243
29.2689990997314;39.3939374685287;46.5364176034926
29.8766994476318;40.7488019169366;47.8526604794842
29.8339996337891;40.7056700130159;47.6939557222083
29.7812995910644;40.6489945721081;46.9870749043164
29.7168998718262;40.7264965129792;47.3205898855011
29.5624008178711;40.6010702941417;47.1212174437104
29.8064994812012;40.281500089417;46.978504758078
29.7549991607666;40.8466942679437;47.7453773943375
29.6128005981445;40.9544008271894;47.7835520552396
29.4459991455078;40.6729294943319;47.6989139318746
29.4314994812012;40.1051847006413;47.4935064845279
29.367000579834;39.89424945135;47.3139265194603
29.2070007324219;39.7671706108139;47.1901620117836
29.2350006103516;39.8630482335501;46.9989689809022
29.2779998779297;40.1206074667163;47.0812776572891
29.3302001953125;39.8637099212266;47.1764068220251
29.3167991638183;39.5747017986977;46.8774809606657
29.2693004608154;39.4685775001787;46.9257908813366
29.2632007598877;39.5750658567712;47.3092250981935
29.199499130249;39.6488031099324;47.0018837223769
29.2415008544922;39.8302201562366;47.2901710393058
29.1487007141113;39.9729853110332;47.3693038288887
29.2495002746582;39.8634503963;47.280191325637
29.2450008392333;40.0284422313282;47.306928997437
29.1343002319336;40.165579206989;47.3764110897172
28.9300003051757;40.0696510965277;46.8090611181208
28.9249992370606;39.726686225533;46.5705974037288
28.8096008300781;39.8874914561687;46.9549774655287
28.777099609375;39.5755536435408;46.7337783936509
28.3864994049072;39.3525706411365;46.3520386978652
28.1713008880615;39.3080598872505;45.8286957600647
28.194299697876;39.4458264569751;45.8675101986581
28.194299697876;39.3545867337371;45.6523152094627
28.9200000762939;39.1658446203108;45.5502026044993
28.2339000701904;39.4200009928023;45.9357179113138
28.5699996948242;39.4772094612048;45.9553651802388
28.7353000640869;40.0413860513952;46.1818986279965
28.5256996154785;39.9133856709734;46.1319625335616
28.8188991546631;40.3067164910788;46.3177423563861
28.6315994262695;39.7545143178347;45.7856539899474
28.6476993560791;40.2010890407415;46.2469957075005
28.468900680542;40.3419338798129;46.1850067625243
28.2964992523193;40.2293219081228;46.1478843149767
28.2341995239257;40.002547722294;46.1916731669895
28.3313999176025;39.9641699005359;46.035880388482
28.3153991699219;40.128397183871;45.6501175365591
28.285400390625;38.8815661511971;44.3649563434727
28.323299407959;39.8773643294943;45.2899123317276
28.3764991760253;40.0050817985015;45.3883221951956
28.4969997406006;40.269714838479;45.8384215923217
28.3999996185303;40.2234263004079;45.5513364434428
28.4064998626708;40.4035157738294;45.7932990857832
28.2761993408203;40.2090332962816;45.6111891857416
28.3341999053955;40.2886497572389;46.1875255576553
28.1336994171143;40.3304275830893;45.9280746076059
28.1916007995606;40.3197983161779;46.0120792308513
28.0319995880127;40.5403059074732;45.8999211393716
28.0249004364014;40.4621600531263;45.8065401518768
28.0382003784179;40.5891920350294;45.5816755303164
28.0932006835937;40.5724861828419;45.7045255952397
28.1148500442504;40.5443782734799;45.7045255952397
28.1364994049072;40.5530235231577;45.9019183645896
28.2751998901367;40.2184790963555;45.9789245344836
28.3087005615234;40.5888624978596;46.2122509481958
28.0601997375488;40.7265717207906;46.0040993236686
27.9249992370606;40.644786642171;46.1173835314002
28.0100002288818;40.7744355910969;46.2952245442147
27.8425006866455;40.5914702191926;45.9454791528112
27.8157005310058;40.8555735089659;45.9209567611657
27.6951999664307;40.9335034902327;46.05121077239
27.5161991119385;40.8452207458454;45.8145163943294
27.3430995941162;40.4513663004802;45.630392672174
27.3152008056641;40.4915603587305;45.5071312891356
27.3486995697021;40.5670751188015;45.1157196906839
27.1548995971679;40.2700503443155;44.7974973714142
27.4027996063232;39.8557179956504;44.9020116100684
27.5951995849609;39.6073009397113;45.1403493069627
27.8302001953125;40.0089152254076;45.6741965105175
27.7425003051757;39.9799685712741;45.4147365937522
27.6937007904053;39.3555319638207;45.3274298977076
